id_precio_vinculante_combustible,fecha,id_combustible,id_unidad_medida,id_central_generacion,precio_vinculante_combustibles,fuente,observaciones,es_activo,created_at,updated_at,created_by,archivo_origen,fecha_carga,usuario_carga
82243a12-4979-450d-be15-731a7d8e19a5,2025-12-07,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,e29f1f12-6eb6-484a-b872-0bd0af1e3368,,,,true,,,,,,
b8e514e9-4063-47eb-99a2-c858618a14ad,2025-12-08,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,e29f1f12-6eb6-484a-b872-0bd0af1e3368,,,,true,,,,,,
1ce05800-1a1c-4c43-94fd-a14ddea83598,2025-12-09,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,e29f1f12-6eb6-484a-b872-0bd0af1e3368,,,,true,,,,,,
c2e82b83-adb0-49c6-b203-7717a3d32d37,2025-12-10,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,e29f1f12-6eb6-484a-b872-0bd0af1e3368,,,,true,,,,,,
6bc5160e-ffba-459f-8881-b78cbe827fc8,2025-12-11,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,e29f1f12-6eb6-484a-b872-0bd0af1e3368,,,,true,,,,,,
06f0b9e9-afda-43ce-8fe5-439235f7ef99,2025-12-12,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,e29f1f12-6eb6-484a-b872-0bd0af1e3368,,,,true,,,,,,
22f9f141-c4a0-4dc6-81e0-b2810cdfe35b,2025-12-13,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,e29f1f12-6eb6-484a-b872-0bd0af1e3368,,,,true,,,,,,
16d57f04-30bc-4ad4-b684-17ead097ce01,2025-12-14,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,e29f1f12-6eb6-484a-b872-0bd0af1e3368,,,,true,,,,,,
fbf0848c-9bcf-4fda-a559-5a0e280a6c0d,2025-12-15,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,e29f1f12-6eb6-484a-b872-0bd0af1e3368,,,,true,,,,,,
66ebee47-ee2e-40c4-93b2-d9f798686bba,2025-12-16,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,e29f1f12-6eb6-484a-b872-0bd0af1e3368,,,,true,,,,,,
36235be9-a36a-4963-bc27-c637761cd983,2025-12-17,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,e29f1f12-6eb6-484a-b872-0bd0af1e3368,,,,true,,,,,,
e175d069-5f49-47bd-ad26-13b8dc8f968f,2025-12-18,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,e29f1f12-6eb6-484a-b872-0bd0af1e3368,,,,true,,,,,,
d0b64144-ecc9-4cbc-9894-b95231ddd96a,2025-12-19,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,e29f1f12-6eb6-484a-b872-0bd0af1e3368,,,,true,,,,,,
66850b98-8b30-4e95-82d0-c15d5d77fe9c,2025-12-20,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,e29f1f12-6eb6-484a-b872-0bd0af1e3368,,,,true,,,,,,
802838cc-7575-4a03-830c-2ef03854b874,2025-12-21,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,e29f1f12-6eb6-484a-b872-0bd0af1e3368,,,,true,,,,,,
35552a85-958e-49be-9f52-0e7d2866fa0f,2025-12-22,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,e29f1f12-6eb6-484a-b872-0bd0af1e3368,,,,true,,,,,,
fb8b56b9-0882-46a7-9765-44617db27302,2025-12-23,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,e29f1f12-6eb6-484a-b872-0bd0af1e3368,,,,true,,,,,,
6da8b130-91b4-4a01-ba68-c37d91e1692a,2025-12-24,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,e29f1f12-6eb6-484a-b872-0bd0af1e3368,,,,true,,,,,,
6375d200-1373-429c-affa-096902c6a7d4,2025-12-25,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,e29f1f12-6eb6-484a-b872-0bd0af1e3368,,,,true,,,,,,
04f7d698-cc4a-42f0-b93a-fba5bb316b05,2025-12-26,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,e29f1f12-6eb6-484a-b872-0bd0af1e3368,,,,true,,,,,,
09438921-61cc-4df7-bf62-66c3d3af38b5,2025-12-27,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,e29f1f12-6eb6-484a-b872-0bd0af1e3368,,,,true,,,,,,
231b4a41-9f88-4815-a8f0-b8e1321fd815,2025-12-28,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,e29f1f12-6eb6-484a-b872-0bd0af1e3368,,,,true,,,,,,
f1dd772e-2718-4b9c-a750-4b3d76062bac,2025-12-29,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,e29f1f12-6eb6-484a-b872-0bd0af1e3368,,,,true,,,,,,
399f2ca4-e617-4b5e-ae5c-2bba95e58f6e,2025-12-30,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,e29f1f12-6eb6-484a-b872-0bd0af1e3368,,,,true,,,,,,
977055ef-c43c-421e-9f12-a44d6b194a56,2025-12-31,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,e29f1f12-6eb6-484a-b872-0bd0af1e3368,,,,true,,,,,,
12d169fb-3e6a-45b9-bf87-3cc5d08664d3,2026-01-01,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,e29f1f12-6eb6-484a-b872-0bd0af1e3368,,,,true,,,,,,
8575b563-58fd-47a4-83a5-51e51ff21dde,2026-01-02,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,e29f1f12-6eb6-484a-b872-0bd0af1e3368,,,,true,,,,,,
a288ee12-aefd-466e-8f09-b8a37c228895,2026-01-03,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,e29f1f12-6eb6-484a-b872-0bd0af1e3368,,,,true,,,,,,
860ed8e0-2a3d-486f-a817-bc3ba749b012,2026-01-04,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,e29f1f12-6eb6-484a-b872-0bd0af1e3368,,,,true,,,,,,
03c6e0fb-3e37-464e-b121-5fca16312d66,2026-01-05,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,e29f1f12-6eb6-484a-b872-0bd0af1e3368,,,,true,,,,,,
e9325462-c334-4627-b279-8780d86a3651,2026-01-06,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,e29f1f12-6eb6-484a-b872-0bd0af1e3368,,,,true,,,,,,
46c8300c-e2d6-470e-93f3-0f6ac48a7bc4,2026-01-07,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,e29f1f12-6eb6-484a-b872-0bd0af1e3368,,,,true,,,,,,
f5257a39-61d4-4819-ac03-a37196d66da6,2026-01-08,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,e29f1f12-6eb6-484a-b872-0bd0af1e3368,,,,true,,,,,,
171e9dba-4374-4879-bf38-36508a8321d2,2026-01-09,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,e29f1f12-6eb6-484a-b872-0bd0af1e3368,,,,true,,,,,,
89941fd0-9199-4c93-ae22-adcbcf47b88f,2026-01-10,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,e29f1f12-6eb6-484a-b872-0bd0af1e3368,,,,true,,,,,,
6cad3446-4ca6-495a-b41a-a0f36d424916,2026-01-11,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,e29f1f12-6eb6-484a-b872-0bd0af1e3368,,,,true,,,,,,
e338121d-62d7-4258-aad2-77d832f002be,2026-01-12,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,e29f1f12-6eb6-484a-b872-0bd0af1e3368,,,,true,,,,,,
2b66d5db-3bdb-4237-b607-0697391aec6e,2026-01-13,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,e29f1f12-6eb6-484a-b872-0bd0af1e3368,,,,true,,,,,,
80fda8ff-0840-45c6-a50d-d35abe500680,2026-01-14,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,e29f1f12-6eb6-484a-b872-0bd0af1e3368,,,,true,,,,,,
1ccdf1de-662a-44be-a55e-eb62bc9551eb,2026-01-15,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,e29f1f12-6eb6-484a-b872-0bd0af1e3368,,,,true,,,,,,
f50c6281-4ca9-43df-b825-e90ef38d1f04,2026-01-16,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,e29f1f12-6eb6-484a-b872-0bd0af1e3368,,,,true,,,,,,
581d5398-74a1-4e2f-9dbe-4409bc46f53c,2026-01-17,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,e29f1f12-6eb6-484a-b872-0bd0af1e3368,,,,true,,,,,,
bafeda01-1c75-4236-8702-c812ff31f1ba,2026-01-18,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,e29f1f12-6eb6-484a-b872-0bd0af1e3368,,,,true,,,,,,
0cbe23de-1bfb-47bb-bb2e-a28e64d66b36,2026-01-19,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,e29f1f12-6eb6-484a-b872-0bd0af1e3368,,,,true,,,,,,
f49c917a-c573-40cb-bff9-f4f55e3733a9,2026-01-20,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,e29f1f12-6eb6-484a-b872-0bd0af1e3368,,,,true,,,,,,
f3d068b3-b801-4e06-a6ae-9976407edb5e,2026-01-21,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,e29f1f12-6eb6-484a-b872-0bd0af1e3368,,,,true,,,,,,
671a5a77-80da-43ea-9c95-aca73549ffe6,2026-01-22,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,e29f1f12-6eb6-484a-b872-0bd0af1e3368,,,,true,,,,,,
00f1b3be-698f-43bb-a444-2e207841864d,2026-01-23,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,e29f1f12-6eb6-484a-b872-0bd0af1e3368,,,,true,,,,,,
88557328-bd30-4ffa-a848-d06f94cd508f,2026-01-24,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,e29f1f12-6eb6-484a-b872-0bd0af1e3368,,,,true,,,,,,
272339d8-014b-4563-8fbe-3466c4cf19e2,2026-01-25,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,e29f1f12-6eb6-484a-b872-0bd0af1e3368,,,,true,,,,,,
5985a082-6d39-490d-9834-8ba8725e51c2,2026-01-26,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,e29f1f12-6eb6-484a-b872-0bd0af1e3368,,,,true,,,,,,
5439444b-4e50-4dc2-ac34-012fb5d6ca36,2026-01-27,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,e29f1f12-6eb6-484a-b872-0bd0af1e3368,,,,true,,,,,,
7aec598b-b6a9-4260-81df-9e996e327a59,2026-01-28,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,e29f1f12-6eb6-484a-b872-0bd0af1e3368,,,,true,,,,,,
e8f6e81d-0814-48bb-8aa6-35ac617c592f,2026-01-29,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,e29f1f12-6eb6-484a-b872-0bd0af1e3368,,,,true,,,,,,
9ec3f2b8-068d-41f1-b67c-9131aee0844f,2026-01-30,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,e29f1f12-6eb6-484a-b872-0bd0af1e3368,,,,true,,,,,,
b78cab70-bc41-44fd-a815-e96d43497d13,2026-01-31,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,e29f1f12-6eb6-484a-b872-0bd0af1e3368,,,,true,,,,,,
44270684-21e1-483b-a578-94fdda8f136a,2026-02-01,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,e29f1f12-6eb6-484a-b872-0bd0af1e3368,,,,true,,,,,,
d203e569-6b66-4836-b4bb-152724d9fe70,2026-02-02,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,e29f1f12-6eb6-484a-b872-0bd0af1e3368,,,,true,,,,,,
5e558d08-9126-4cba-92cc-07292c43c664,2026-02-03,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,e29f1f12-6eb6-484a-b872-0bd0af1e3368,,,,true,,,,,,
c4774208-d658-4374-a3f8-3c7c37d3a3d6,2026-02-04,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,e29f1f12-6eb6-484a-b872-0bd0af1e3368,,,,true,,,,,,
4c350681-6ef5-45cd-b975-eaf1bf2fa391,2026-02-05,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,e29f1f12-6eb6-484a-b872-0bd0af1e3368,,,,true,,,,,,
4168934b-ed69-4478-a6f3-337bb9b121b8,2026-02-06,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,e29f1f12-6eb6-484a-b872-0bd0af1e3368,,,,true,,,,,,
3c722fb7-6953-4d23-bb23-fb923ba335a7,2026-02-07,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,e29f1f12-6eb6-484a-b872-0bd0af1e3368,,,,true,,,,,,
10abe0a3-6f86-4045-9b28-f999e4de4eaf,2026-02-08,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,e29f1f12-6eb6-484a-b872-0bd0af1e3368,,,,true,,,,,,
be005e49-e95b-4f10-84ac-cca8f292af74,2026-02-09,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,e29f1f12-6eb6-484a-b872-0bd0af1e3368,,,,true,,,,,,
1b7c670e-551f-42fa-87a7-06f68af48c6c,2026-02-10,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,e29f1f12-6eb6-484a-b872-0bd0af1e3368,,,,true,,,,,,
4af55527-da1e-42c1-a62e-c770ed1d6b34,2026-02-11,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,e29f1f12-6eb6-484a-b872-0bd0af1e3368,,,,true,,,,,,
cf3a7536-9021-42dc-96f1-37794081e06a,2026-02-12,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,e29f1f12-6eb6-484a-b872-0bd0af1e3368,,,,true,,,,,,
d492dbfe-5c01-40bf-8bca-6dbc122b4a25,2026-02-13,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,e29f1f12-6eb6-484a-b872-0bd0af1e3368,,,,true,,,,,,
a0f0a835-8b86-44a5-8199-ff83eb9b67c9,2026-02-14,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,e29f1f12-6eb6-484a-b872-0bd0af1e3368,,,,true,,,,,,
385ccc01-d352-447a-875c-b5f3bfcf2d16,2026-02-15,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,e29f1f12-6eb6-484a-b872-0bd0af1e3368,,,,true,,,,,,
70f082ec-262f-424f-812f-30b2e87b2ba3,2026-02-16,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,e29f1f12-6eb6-484a-b872-0bd0af1e3368,,,,true,,,,,,
7f717f1d-6c4c-4f5b-be89-1f679c50164a,2026-02-17,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,e29f1f12-6eb6-484a-b872-0bd0af1e3368,,,,true,,,,,,
cd8c7ad6-3638-4fb1-9a1d-d3f215f5a44e,2026-02-18,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,e29f1f12-6eb6-484a-b872-0bd0af1e3368,,,,true,,,,,,
df775ed0-63bb-4d59-9a55-9761eed16615,2026-02-19,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,e29f1f12-6eb6-484a-b872-0bd0af1e3368,,,,true,,,,,,
20776e2a-f5d6-4bac-9f32-ab2d1daeb97f,2026-02-20,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,e29f1f12-6eb6-484a-b872-0bd0af1e3368,,,,true,,,,,,
3a14ae7b-7e5b-4a40-8b37-db91405c9a37,2026-02-21,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,e29f1f12-6eb6-484a-b872-0bd0af1e3368,,,,true,,,,,,
06916366-b964-4eb0-9020-c2c8cadfcb58,2026-02-22,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,e29f1f12-6eb6-484a-b872-0bd0af1e3368,,,,true,,,,,,
b0eeea05-8317-4991-87c8-b8682e038bed,2026-02-23,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,e29f1f12-6eb6-484a-b872-0bd0af1e3368,,,,true,,,,,,
3c3a47d9-e50f-4eb0-9986-e8282bc33c79,2026-02-24,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,e29f1f12-6eb6-484a-b872-0bd0af1e3368,,,,true,,,,,,
334f75da-c083-42a7-9499-8373cc055fe2,2026-02-25,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,e29f1f12-6eb6-484a-b872-0bd0af1e3368,,,,true,,,,,,
f14e693a-a5bc-455d-80fb-fd16f93437ca,2026-02-26,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,e29f1f12-6eb6-484a-b872-0bd0af1e3368,,,,true,,,,,,
80c9463d-4982-4ed0-9db2-620a6331ac4f,2026-02-27,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,e29f1f12-6eb6-484a-b872-0bd0af1e3368,,,,true,,,,,,
a1c72c31-6138-4471-a8ec-9fbe235c5640,2026-02-28,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,e29f1f12-6eb6-484a-b872-0bd0af1e3368,,,,true,,,,,,
ed220b73-81f9-48fa-b7ba-aed5beef8f12,2026-03-01,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,e29f1f12-6eb6-484a-b872-0bd0af1e3368,,,,true,,,,,,
e1a7f80c-652c-4caa-8879-03f9b5a163ed,2026-03-02,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,e29f1f12-6eb6-484a-b872-0bd0af1e3368,,,,true,,,,,,
5840e9eb-1e4c-4909-8658-2925a58f517d,2026-03-03,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,e29f1f12-6eb6-484a-b872-0bd0af1e3368,,,,true,,,,,,
44e47365-29d5-43e0-8efc-6ebd81fe8ab5,2026-03-04,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,e29f1f12-6eb6-484a-b872-0bd0af1e3368,,,,true,,,,,,
375d57f6-4eaf-4489-9a90-61e67a3c11b7,2026-03-05,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,e29f1f12-6eb6-484a-b872-0bd0af1e3368,,,,true,,,,,,
f0ea7fb4-e1a1-450a-8b2a-ec5d577f8937,2026-03-06,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,e29f1f12-6eb6-484a-b872-0bd0af1e3368,,,,true,,,,,,
eeb2c85f-b9ac-4085-b16f-2ed9ac74f37b,2026-03-07,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,e29f1f12-6eb6-484a-b872-0bd0af1e3368,,,,true,,,,,,
d5e56ee5-54c7-494d-93bb-8d5fa06794a9,2026-03-08,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,e29f1f12-6eb6-484a-b872-0bd0af1e3368,,,,true,,,,,,
e2a41d21-d772-4052-8048-f1dae8c67c58,2026-03-09,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,e29f1f12-6eb6-484a-b872-0bd0af1e3368,,,,true,,,,,,
bbecf982-2c22-44aa-b5a5-0a20dbc380db,2026-03-10,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,e29f1f12-6eb6-484a-b872-0bd0af1e3368,,,,true,,,,,,
a29da439-fb9e-4f01-a973-979487cef66d,2026-03-11,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,e29f1f12-6eb6-484a-b872-0bd0af1e3368,,,,true,,,,,,
c00b319b-0a24-4c56-9335-066e97dc5051,2026-03-12,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,e29f1f12-6eb6-484a-b872-0bd0af1e3368,,,,true,,,,,,
cdadd7c5-28a1-400e-bc4c-4f5859e8a555,2026-03-13,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,e29f1f12-6eb6-484a-b872-0bd0af1e3368,,,,true,,,,,,
a265523a-90a2-4e60-8610-cbbc275bc5bd,2026-03-14,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,e29f1f12-6eb6-484a-b872-0bd0af1e3368,,,,true,,,,,,
43d57165-c239-4b96-afa8-c273fdb4bf76,2026-03-15,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,e29f1f12-6eb6-484a-b872-0bd0af1e3368,,,,true,,,,,,
8377c1c9-96bb-4a0a-ba20-7fdf37d5fc74,2026-03-16,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,e29f1f12-6eb6-484a-b872-0bd0af1e3368,,,,true,,,,,,
54ac75a8-e36a-4ea0-833e-a99ef2e82c46,2026-03-17,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,e29f1f12-6eb6-484a-b872-0bd0af1e3368,,,,true,,,,,,
d3b54229-04bb-4b85-865c-55641df9c36a,2026-03-18,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,e29f1f12-6eb6-484a-b872-0bd0af1e3368,,,,true,,,,,,
097e2a11-4548-449e-8d57-067731c6296e,2026-03-19,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,e29f1f12-6eb6-484a-b872-0bd0af1e3368,,,,true,,,,,,
5e36d91b-b402-415d-9ee7-5a6d60d5e24f,2026-03-20,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,e29f1f12-6eb6-484a-b872-0bd0af1e3368,,,,true,,,,,,
571778f4-e871-4f87-b60c-3404e313238d,2026-03-21,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,e29f1f12-6eb6-484a-b872-0bd0af1e3368,,,,true,,,,,,
b64fc652-5594-4b03-a7fb-0b209da24334,2026-03-22,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,e29f1f12-6eb6-484a-b872-0bd0af1e3368,,,,true,,,,,,
61e3915a-e66c-445c-95f1-f4491afb23a2,2026-03-23,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,e29f1f12-6eb6-484a-b872-0bd0af1e3368,,,,true,,,,,,
